PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,OPP_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,OPP_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_OPP_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,LATEST_OPP_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,RB_ZONE_PCT,RB_GAP_PCT,RB_SCHEME,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,BUY_LOW_SCORE,SELL_HIGH_SCORE,BUY_LOW,SELL_HIGH,BUY_SELL_SIGNAL,BUY_SELL_REASON,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
A.J. Dillon,PHI,RB,6,93.0,False,False,7.8,6.8,5.8,2.0,2.0,18.0,0.0,12.0,60.0,0.0,14.0,,,,0.0,2.0,2.0,1.3,1.13,0.97,0.33,0.33,2.0,2.33,13.33,4.92,0.0,0.33,1.63,1.3,0.97,1.36,1.16,0.96,0.67,0.4,5.85,2.0,2.67,14.33,0.0,0.67,0.33,0.0,0.67,2.0,0.67,0.68,52.55,1.2,0.0,2.0,2.0,0,6,100.0,100.0,0.0,9.0,3.9,0.56,-15.32,-3.52,-52.15,-30.93,0.0,0.0,0.0,0.97,1.63,,,6,2.0,2.0,14.0,0,6.67,1.25,CHI,True,0,96.5,51.8,73.5,73.9,73.9,Reliable,,,,29.4,26.2,32.3,3,RB3,-93.4,-92.2,-78.5,15.0,26.0,3,2,0,5,False,0,0,False,False,,,27.0,13.0,False,True,False,False,False,False,,,HOLD,60.0,Hold: good matchup vs CHI,False,False
Aaron Jones Sr.,MIN,RB,7,30.0,False,False,70.5,62.5,54.5,26.0,16.0,128.0,1.0,61.0,297.0,1.0,87.0,,,,4.0,5.0,9.0,10.07,8.93,7.79,3.71,2.29,8.71,12.43,56.0,27.63,0.57,1.29,11.9,10.4,8.9,10.5,9.2,7.9,5.33,4.4,34.88,11.33,16.67,68.0,1.0,5.53,4.7,3.87,3.0,22.0,8.0,4.75,47.13,8.7,5.0,15.9,15.9,2,2,28.57,61.54,0.0,4.92,2.71,0.81,-6.55,-0.14,-9.49,-8.22,2.0,0.29,17.02,9.0,,8.4,11.9,12,8.7,4.0,66.0,0,36.11,15.53,SEA,False,0,36.0,64.9,80.5,77.3,64.7,Average,,,,79.4,91.5,83.0,1,RB1,-48.5,-39.4,66.7,18.9,18.5,1,3,2,3,False,3,2,False,False,,,3.0,13.0,False,False,True,False,False,True,,,BUY,55.0,"Speculative buy: tough matchup vs SEA, unfavorable game script",False,False
Adam Prentice,DEN,RB,11,103.0,False,False,7.8,6.3,4.8,5.0,3.0,31.0,0.0,4.0,17.0,0.0,9.0,,,,2.0,2.0,4.0,0.71,0.57,0.44,0.45,0.27,0.36,0.82,15.09,1.45,0.18,0.36,1.63,1.3,0.97,0.98,0.78,0.58,1.0,0.8,2.56,0.33,1.33,21.0,0.33,1.53,1.2,0.87,0.67,6.67,0.67,0.87,123.3,0.2,0.0,2.4,2.4,0,11,100.0,60.0,0.0,6.2,1.56,0.87,-15.91,-3.4,-50.4,-34.4,0.0,0.0,0.0,0.47,0.5,0.07,2.35,11,2.4,2.0,31.0,0,3.77,2.3,WAS,False,0,80.7,33.3,19.5,100.0,58.4,Average,25.0,0.0,BALANCED,19.9,27.0,35.5,4,FLEX,-96.4,-95.7,-88.2,18.8,15.0,3,5,2,2,False,0,0,False,False,,,29.0,13.0,False,True,False,True,False,False,True,False,BUY,85.0,"Strong buy: smash spot vs WAS, scheme fit",False,False
Alec Ingold,MIA,RB,11,100.0,False,False,9.5,7.0,4.5,7.0,5.0,36.0,0.0,2.0,9.0,0.0,9.0,,,,0.0,1.0,1.0,0.86,0.64,0.41,0.64,0.45,0.18,0.82,36.0,1.68,0.0,0.09,0.2,0.2,0.2,0.32,0.22,0.12,0.0,0.2,0.65,0.33,0.33,33.33,0.0,-1.3,-0.97,-0.63,-0.67,-3.67,-0.67,1.26,146.07,0.0,0.0,0.6,1.0,0,11,100.0,71.43,0.0,5.14,1.36,1.06,-15.76,-3.21,-29.49,-34.17,0.0,0.0,0.0,1.47,1.17,0.33,0.3,11,0.0,0.0,41.0,0,0.0,0.74,NO,True,0,57.0,15.8,11.5,3.4,21.9,Risky,0.0,0.0,BALANCED,23.4,33.0,62.4,4,FLEX,-95.6,-94.8,-85.8,19.5,16.7,2,5,1,1,False,0,0,False,False,,,22.0,13.0,False,False,False,False,True,False,True,False,HOLD,65.0,"Hold: scheme fit, favorable game script",False,False
Alvin Kamara,NO,RB,11,38.0,False,False,100.7,84.2,67.7,39.0,33.0,186.0,0.0,131.0,471.0,1.0,170.0,,,,5.0,15.0,20.0,9.15,7.65,6.15,3.55,3.0,11.91,15.45,63.73,28.33,0.45,1.82,6.23,5.23,4.23,6.22,5.12,4.02,2.67,2.6,24.84,10.33,13.0,45.33,0.0,-2.1,-1.43,-0.77,-0.67,-20.33,0.67,4.67,51.01,0.7,0.7,14.5,14.5,1,5,45.45,84.62,0.0,4.77,2.58,0.59,-7.47,-0.3,-1.76,-7.52,1.0,0.09,5.96,12.1,11.1,4.37,9.0,12,3.5,2.0,14.0,0,7.81,8.47,MIA,False,0,7.9,61.4,77.9,31.8,44.8,Volatile,60.0,37.0,BALANCED,73.0,90.4,90.8,2,RB2,-53.2,-45.0,51.5,17.5,22.0,4,4,0,3,False,5,1,True,False,BUY,L3 at 68% of avg | 4 hard past | 3 easy ROS,25.0,13.0,False,True,False,False,True,False,False,False,SELL,75.0,"Sell: good matchup vs MIA, favorable game script",False,False
Amar Johnson,LAC,RB,1,,False,False,0.8,0.8,0.8,1.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,,,,0.0,0.0,0.0,0.8,0.8,0.8,1.0,0.0,2.0,3.0,8.0,8.82,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,0.0,0.8,0.27,-15.82,-2.85,-57.49,-27.03,0.0,0.0,0.0,,,,0.8,11,0.8,1.0,8.0,0,8.82,4.17,LV,True,0,,,,,,Insufficient Data,0.0,50.0,BALANCED,21.3,47.5,18.4,4,FLEX,-95.9,-95.2,-86.8,2.0,12.0,1,0,3,1,False,0,0,False,False,,,17.0,13.0,False,False,False,False,False,False,False,False,,,,False,False
Ameer Abdullah,IND,RB,7,81.0,False,False,18.0,15.5,13.0,6.0,5.0,30.0,0.0,8.0,40.0,1.0,14.0,,,,1.0,2.0,3.0,2.57,2.21,1.86,0.86,0.71,1.14,2.0,8.57,3.92,0.14,0.43,1.1,0.77,0.43,1.76,1.36,0.96,1.0,1.0,2.32,0.33,1.33,6.67,0.0,-1.6,-1.43,-1.27,0.0,-4.0,-1.33,1.94,75.6,0.0,0.0,1.8,3.7,0,7,100.0,83.33,0.0,5.0,3.0,1.29,-14.05,-2.99,-56.92,-31.93,1.0,0.14,33.33,,4.6,2.33,0.9,12,0.0,1.0,8.0,0,2.13,3.17,HOU,True,0,92.1,66.7,54.0,10.2,55.8,Average,75.0,25.0,ZONE,39.7,40.8,19.9,3,RB3,-86.9,-84.5,-57.4,17.6,4.0,1,2,6,0,False,0,0,False,False,,,5.0,13.0,False,False,True,False,False,False,False,True,SELL,40.0,"Consider selling: tough matchup vs HOU, scheme mismatch",False,True
Andrew Beck,NYJ,RB,4,114.0,False,False,0.0,-2.0,-4.0,5.0,4.0,26.0,1.0,0.0,0.0,0.0,5.0,,,,0.0,0.0,0.0,0.0,-0.5,-1.0,1.25,1.0,0.0,1.25,0.0,2.38,0.0,0.0,0.0,-0.5,-1.0,,,,1.0,,2.08,0.0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,,0,4,100.0,80.0,0.0,5.2,0.0,0.0,-16.62,-2.6,-65.49,-33.47,1.0,0.25,0.0,,0.0,0.0,0.0,12,0.0,1.0,0.0,0,2.04,4.26,ATL,True,0,99.1,68.0,,,83.6,Reliable,,,,5.7,55.3,1.8,5,BENCH,-100.0,-100.0,-100.0,18.0,16.5,1,2,2,2,False,0,0,False,False,,,18.0,13.0,False,False,False,False,True,False,,,HOLD,55.0,Hold: favorable game script,False,False
Antonio Gibson,NE,RB,5,62.0,False,False,23.2,22.2,21.2,3.0,2.0,6.0,0.0,25.0,106.0,1.0,28.0,,,,0.0,4.0,4.0,4.64,4.44,4.24,0.6,0.4,5.0,5.6,16.6,11.75,0.0,0.8,4.37,4.2,4.03,4.64,4.44,4.24,0.33,0.6,13.99,6.33,6.67,19.67,0.0,,,,,,,3.94,85.0,0.8,0.3,8.7,9.8,0,3,60.0,66.67,0.0,2.0,7.73,0.83,-11.98,-3.25,-48.89,-24.1,1.0,0.2,25.86,3.63,6.15,,,5,3.6,1.0,15.0,0,14.89,1.94,NYG,True,0,81.6,70.2,38.1,,63.3,Average,52.0,36.0,BALANCED,54.6,31.6,37.6,2,RB2,-76.3,-72.1,-23.2,22.6,24.4,0,3,0,3,True,0,0,False,False,,,32.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs NYG, scheme fit",False,False
Ashton Jeanty,LV,RB,11,13.0,False,True,165.5,147.0,128.5,46.0,37.0,221.0,4.0,166.0,604.0,4.0,212.0,,,,16.0,45.0,61.0,15.05,13.36,11.68,4.18,3.36,15.09,19.27,74.18,38.18,1.45,5.55,16.5,13.67,10.83,14.76,12.46,10.16,7.0,5.4,40.84,14.0,21.0,80.33,3.0,2.87,1.37,-0.13,3.67,2.67,3.67,8.27,54.95,9.4,4.4,24.8,24.8,6,3,27.27,80.43,0.0,4.8,3.6,0.78,-1.58,0.33,8.69,2.33,8.0,0.73,29.0,8.57,22.0,12.15,16.5,12,24.8,8.0,81.0,0,41.67,15.72,LAC,False,0,27.2,76.3,72.6,64.8,60.2,Average,60.0,36.0,BALANCED,91.5,94.3,95.7,1,RB1,-23.1,-9.5,149.2,14.6,14.3,5,5,3,2,False,2,2,False,False,,,23.0,13.0,False,True,False,False,True,False,False,False,BUY,75.0,"Buy: good matchup vs LAC, favorable game script",False,False
